,energy,state,E0,t,tdiag,J,U,V
30,-1.5492626197086454,30,2.9509709078475814,2.175163296702491,0.3025459319535172,-0.4391320959035411,0.06943972228097964,2.4805714831743657
31,-1.5490820029161285,31,2.9671292016657165,2.1425416805053863,0.19963439879500633,0.2517126312830371,0.08598602114636994,2.2495411282610984
32,-1.545856966624421,32,3.3961746524495604,-0.6096079895357199,0.0567812345982884,-2.556820774088716,0.5113875085355695,3.7505184217132497
33,-1.545567386988962,33,2.959105030596885,2.267404707954567,0.4334757201673653,0.24446848932616744,0.10371626084424912,2.2115087375157545
34,-1.537129314530798,34,2.9498252398469145,1.5073042067963416,0.47399059460755555,-1.70099099850144,0.038439168825396525,2.7759807422993825
35,-1.5370747166284744,35,2.9456362480523373,1.3072258343594856,-0.41063637575503886,-2.5461242797337964,7.372087758381157e-13,2.546124279735287
36,-1.534977056415097,36,3.1828879424986787,0.9204774040217385,0.10276102965922686,-0.9999983103060048,0.3019184704930392,3.057701062936677
37,-1.5346106661790127,37,3.0173588538120706,1.7787440799979528,0.3226797663656668,-0.3004063353499933,0.14306014899091962,2.5267748613775405
38,-1.5346079875951681,38,3.017402516013855,1.778576140288488,0.3225638219018887,-0.2999675526482654,0.14310567741829766,2.5267484045069533
39,-1.53122817779715,39,2.956133146108616,1.7264980773073106,0.40845646026586235,-1.5293838313517014,0.046506055371706365,2.784804689476301
40,-1.5269583375779097,40,2.953392060921394,1.7797843840451422,0.19354475114502206,-1.4624229877520794,0.047327160033525044,2.763577891826764
41,-1.5248189624339976,41,2.9472520450622746,1.2959970758121504,-0.46464339059550164,-2.5849751764500306,4.6196360534285346e-11,2.584975177168062
42,-1.5248167850015921,42,2.9472509067573096,1.2959944507678496,-0.46462892377535414,-2.584972435752232,4.149578313554509e-11,2.584972436135073
43,-1.5190874778737675,43,2.9560947240026767,1.4072671755342563,0.3271973226599213,-1.2089419882366537,0.052270751466257176,2.6880647308087213
44,-1.519084283045446,44,2.9561065689393216,1.4069107557989118,0.327226812849744,-1.2098229850738496,0.0522562937928229,2.688361575530937
45,-1.517983702406522,45,2.955553374942215,1.2351979065307863,0.06812723534523163,-1.1391596298069921,0.04668723107997802,2.3830861296213195
46,-1.5179832873949692,46,2.955554751125705,1.2352796170091018,0.06818741371726217,-1.1389380829763927,0.04669503330409398,2.383071719192955
47,-1.51591261742707,47,2.9886966799767523,2.0392066992949145,0.4995377823597368,0.2592335481269863,0.13606852043295947,2.3155632784535367
48,-1.5029863708094444,48,2.9448617881534846,0.5596771308775039,-0.08188479002399733,-2.5683792178682916,0.0026239350129358867,2.5979747463785983
49,-1.5011119524831797,49,2.966435659633504,1.2971148986662746,0.38113275975847644,-1.7260378476153067,0.07055205466863743,2.8449532910909197
50,-1.4984401336795807,50,2.958476457597851,1.0961010184642612,-0.026657221267309374,-2.237980718678098,0.03571450773474426,2.7923220735134566
51,-1.4984370733722643,51,2.9584792476040427,1.0961735974167772,-0.026569534061898662,-2.23789189547273,0.035717616578640685,2.792382478472632
52,-1.4962668676351272,52,3.06779537857574,0.3926149526200471,-0.1308775140524902,-1.7721372519994953,0.1527972742362198,2.5367176130702918
53,-1.493084220454493,53,2.936867519601112,0.8777016127241796,-0.15381665611300305,-2.632646921101238,4.303245312245749e-11,2.6326469211572006
54,-1.4697288558215544,54,2.951665008351159,1.5876551233354195,-0.6086081151865714,-2.577983719357208,4.974459708551454e-10,2.5779837265370333
55,-1.4678783196035798,55,2.9547609820425365,2.2808558304210105,0.36597481752386224,-0.6723445131903221,0.07328454235992167,2.5403842627019935
56,-1.467878107628886,56,2.954761934604618,2.2808278715685093,0.36599637245555494,-0.6726034148917551,0.07328023063400653,2.5404508006336637
57,-1.4615853415548528,57,3.7474044532726576,-1.2501328948663728,-0.01569003884324583,-0.3421072060327361,1.6251082947970001,0.8992619931811799
58,-1.4605043263782824,58,2.939835412486725,2.1394733556600034,0.822574146715468,-0.7404687289255505,0.10046501034540811,2.398568351884453
59,-1.4538620599084,59,2.9497741314979704,1.6404723993994965,0.2932169744483436,-0.21238216073484073,0.07101051161584698,2.38732346185821
60,-1.4527253048325206,60,2.9446669013097715,2.4235721375718,0.40696041377843484,-0.5169524776601389,0.07219221157482159,2.485526683024121
61,-1.4527251590738501,61,2.9446673886884014,2.423399902961985,0.40675331526437364,-0.5177783957376765,0.0721684581403157,2.485808036656014
62,-1.4483071299903902,62,2.9472483355570875,1.4848499062840923,0.4272039591046225,-1.285656688291954,0.040741300168949196,2.7069271875252285
63,-1.447285740413831,63,3.6750617993115022,-2.0105682345138796,-0.05715304757404627,-0.3800383191746455,1.422820553047575,1.2035749077008733
64,-1.4471584356116365,64,2.9444175771822625,1.5862950337258301,-0.6464229743042593,-2.5633244745054036,2.672126196030254e-11,2.563324475071065
65,-1.445348075176288,65,2.9467903229346666,2.140433801734348,0.7261834300837091,-0.7306584151486123,0.08942114212167998,2.383887491651782
66,-1.445332165157211,66,2.946790051327601,2.140097638410393,0.725841863585921,-0.7307811332165123,0.08940209406636174,2.3839213239396075
67,-1.4413739813446598,67,2.951946578244624,1.8330019967893836,-0.8255953846462656,-2.5735405545229058,8.243701634576588e-11,2.5735405554929485
68,-1.4400273288067273,68,2.960213432447437,2.434084924971657,0.3579957835432039,-0.5654615805915059,0.07953792087440037,2.5019547342971165
69,-1.4400197104995223,69,2.9601927057766115,2.4336042697632374,0.35734644963999085,-0.5659023433189162,0.07947621141513586,2.5021730298000806
70,-1.4364766353550067,70,2.9406133216871284,1.6715216871427512,-0.44984751421461733,-0.4377457652429092,0.05269870776093722,2.4001883160138355
71,-1.4341044887544578,71,2.931615939876133,1.3918103857349002,-0.8862895148698358,-0.24767719956114698,0.04672456737876671,2.430056842189853
72,-1.433482411826469,72,2.940849271539699,2.157323256561802,0.4258491332090303,-0.8862397588578943,0.06399768242545469,2.558613679983258
73,-1.4334719281224229,73,2.9408342846020217,2.1568112805170583,0.42629102796149965,-0.8874659046164642,0.06396730299597789,2.558952984147313
74,-1.4327082477263158,74,2.939239740035721,2.363843886633777,0.47116404896392955,-0.48144196124226796,0.074921996084691,2.417131783480648
75,-1.432707503122011,75,2.939240934893335,2.3639548463836073,0.47124591145085326,-0.48080066503048446,0.07494170564333989,2.416944543850697
76,-1.4323781377161833,76,2.9374130209827696,1.7715075123084287,-0.27044751734357797,0.50194604113086,0.04791541904794338,2.1877704802792817
77,-1.4290753958218678,77,2.9357334571529545,1.4717697102909968,0.7666881081313216,-1.776714728668225,0.029803866431913448,2.803566619361324
78,-1.4252026856900741,78,2.9450697459906774,1.51860067240911,-0.59142689509161,-0.3741033822611573,0.056386967420690215,2.4580289030076736
79,-1.425194855960171,79,2.945093376274153,1.5187240340827008,-0.5920486795022781,-0.3732532095636457,0.05641600608818964,2.4578179890307794
80,-1.4243376013674216,80,2.937483431550886,1.3106797380996416,0.03014866704874477,-1.6373548095105481,0.02615402110664934,2.7257427741766467
81,-1.4234512287796819,81,2.985631619578479,1.5410796227988264,0.7594020170238654,-1.2400538074547796,0.1244127709777053,2.667555369263538
82,-1.421162040939946,82,2.9404209255853453,1.5057705756945123,-0.16089369114678403,-0.8183335669180534,0.058084580717530795,2.4362640563576736
83,-1.421154085165624,83,2.9404170939850873,1.5053909432908723,-0.16091417966232596,-0.8189540983055955,0.05809058972914129,2.4363537557266692
84,-1.4210318048585764,84,2.9287464165645645,0.47583814260497487,0.08181220574772971,-2.54464345436579,2.373262490120037e-10,2.544643455572721
85,-1.4210305111700436,85,2.9287480883553476,0.47564775764332035,0.0816772116637502,-2.5446404496187798,2.4193023234443474e-10,2.544640450687872
86,-1.416483860189281,86,2.949670437203504,1.803330030001692,0.33581088205470144,-0.35146218428576237,0.06572276226041987,2.3487427251412196
87,-1.415586411635556,87,2.9348907782584335,1.4482000602217489,0.4505093407346001,-2.053960826683957,0.02592370560337163,2.765371918462582
88,-1.4148932296125056,88,2.9327567298827897,1.3757532454738146,0.8371313124340233,-1.8392400821929131,0.03256944185591157,2.802892097249048
89,-1.4146111513305528,89,2.9362000480786477,1.5533264130847284,-0.3428835878434851,-2.1506324085646336,0.024808633202776792,2.7945076818244514
90,-1.4119766841526293,90,2.9423135201573776,1.575843511546072,-0.4691991937894229,-0.05510294879959138,0.04072431058956315,2.401864168285969
91,-1.4056201550623872,91,2.9349325020083628,1.7107682512139746,0.12688880432760852,0.34307822322901677,0.08848596293798505,2.214863866822185
92,-1.404104572074249,92,2.945820914943812,1.3736201568233732,-0.5278755073208733,-0.48901989781765504,0.040100507393880054,2.491303356305335
93,-1.4024615257599096,93,2.9324507412291725,0.5340449547977318,0.23792099104538134,-2.5406069223845487,5.067425505358592e-10,2.5406069293767
94,-1.4018776158112218,94,2.9384518541201423,1.283637125369904,-0.06419589076943236,-0.9460561634851088,0.04541068490297928,2.481396285646608
95,-1.4012433234364603,95,2.941271506924475,0.7412473570833767,-0.13987015870201533,-2.573824228743428,1.0710057841434265e-10,2.5738242296141456
96,-1.3993282807241139,96,2.9230706458254074,0.042979085695487876,0.8850112890360151,-2.52784459535166,9.986867651162329e-10,2.5278446101218357
97,-1.3919270924398974,97,2.9274539148045635,0.5169598133919442,0.24136496512757222,-2.538482378611824,3.812134747381128e-07,2.5384882728392206
98,-1.3919266646928952,98,2.927448172609334,0.5170587604214063,0.24131038554874656,-2.538443794546704,1.528719776025932e-07,2.5384460780673255
99,-1.3908144326038627,99,2.9620474545483395,1.084169089284056,0.3884297005247926,-1.3130907720242382,0.07188089136586984,2.696904667537607
