,energy,state,E0,t,tdiag,J,U,V
30,-1.527604504145254,30,2.94904340747781,0.9778125942642067,-0.24972501516181111,-2.5359571646441776,4.137561219168204e-12,2.535957164650092
31,-1.5249548034346538,31,2.95593695383157,0.6506205742267069,-0.10540460583467495,0.075751955715055,0.0072475252143978635,2.5496726551961015
32,-1.5248539080969572,32,2.957161613933449,0.7495379705372656,0.03595805760652404,-0.2960459674298632,0.008768148659166548,2.622416903466285
33,-1.5248535405188417,33,2.9571630422343924,0.7495921114196551,0.03613887197141531,-0.2960774015078397,0.008764244507285336,2.62240912879996
34,-1.5242395506130653,34,2.9522480118039764,0.13520501982846,0.18409361786641112,-2.6015403977114495,2.9966919144775616e-12,2.601540397736085
35,-1.5242382549291114,35,2.9522555425712476,0.13517587973021794,0.18421872556485056,-2.6015507198283254,2.790355758672495e-12,2.6015507198648744
36,-1.5228631619410355,36,2.9573426710073374,0.14243983360245016,-0.0566237638449655,-0.3101374178789598,0.006392865239212144,2.682145603509648
37,-1.5210017434911325,37,2.9557732823975478,-0.6512714875317684,-0.10778249911188686,-2.6710110278096426,6.4987267218260186e-12,2.671011027818471
38,-1.5197478906550603,38,2.960017998547618,0.8125665083645065,0.09706394621759051,-1.8068593239878474,0.01277601645525201,2.841929533497559
39,-1.5181528213759437,39,2.9723104290850677,0.32698619511505844,0.20007904926464473,-1.9406588035243375,0.021535495407050992,2.9136580246129324
40,-1.517180356748827,40,2.9683846916510386,0.24264138879085972,-0.06885497585851197,-1.8532238160040186,0.017712691648876643,2.923959174602456
41,-1.5171793873439825,41,2.968390831805383,0.24260228255778837,-0.06907061125916417,-1.853227381519442,0.017711428165369435,2.923964873466686
42,-1.5170111795585057,42,2.9640418328029408,0.0280056043166292,0.09990581020997988,-1.9775992670848654,0.013322864406518236,2.9337423477097326
43,-1.5165901994476176,43,2.9683222151054487,-0.20019288009901168,-0.1347865286258485,-1.7429339052007422,0.01601673295614001,2.9064187209680004
44,-1.5165892020672904,44,2.968327352839541,-0.200152368016846,-0.13494692822002438,-1.7429801259002737,0.016017293969938572,2.9064175726150996
45,-1.5145627489327567,45,2.9747327369215144,-0.45541185395251715,-0.023543670896039398,-1.954875967483333,0.0205764055713825,3.01640943605587
46,-1.5057038081918284,46,2.976847718879765,0.5751741035820128,-0.0055192324427164275,0.46840000535399046,0.03274065741086622,2.286468528478948
47,-1.5039024938846632,47,2.9890472325605533,0.14201740084609493,0.09116266237810008,0.4834097465664286,0.04134067650786951,2.3642120179180948
48,-1.5039020404266397,48,2.9890518021341883,0.1419767221153838,0.09125502196484636,0.4834269784540655,0.04134032417670165,2.364213111968722
49,-1.503695359948711,49,2.978616345079386,-0.015876447020083125,-0.018477096584854427,-2.1504080674410093,0.03057237229457607,2.386665826052075
50,-1.5036268524482848,50,2.9907683072000366,-0.02278967311515883,0.10311113477206976,-1.958196095960579,0.04052427451129367,2.3827246277407426
51,-1.5036260888006463,51,2.9907716287402497,-0.022926250571940986,0.10316126443713687,-1.9582364613119538,0.04052391363042009,2.382750882811839
52,-1.5029126418969392,52,3.0052824687386943,-0.16940521000692818,-0.07052139201043159,-1.6627638774578024,0.052863279723888434,2.340678753500813
53,-1.5023695054759834,53,3.003055544242355,-0.16520908043511415,-0.03379116454519113,0.5504436180216017,0.05162555143545322,2.4222514646702256
54,-1.42591452099226,54,2.940702818165227,0.1993104213539732,0.5048531546722272,-2.55741564233417,5.952392874036985e-11,2.557415642557569
55,-1.4228680842163326,55,2.9391493503513955,0.2056915537592896,0.10804864390919539,-0.9266316244075008,0.0017248222643546937,2.5781975593577107
56,-1.4228666270228112,56,2.939149249089313,0.20542599732243383,0.10809823144666601,-0.9281024961494185,0.0017245733011120176,2.578587355878195
57,-1.4221326098405143,57,2.940293696653846,0.15750072143931984,-0.27321856716522563,-2.5550896764856925,4.71707711845021e-11,2.5550896768041333
58,-1.4215205730818063,58,2.9379142423496054,0.035775591228914196,-0.4182036811196347,-1.1613961022659374,0.0011468237373045108,2.680898971348017
59,-1.421396909027558,59,2.9385930002502274,0.21857175246864613,0.478982765993065,0.08667479588955357,0.003310558345178998,2.3755203146430874
60,-1.4198696147856478,60,2.9393170596280025,0.45312684690986943,0.418323460532067,-1.7369587555382862,0.0012307930282433339,2.707539277078145
61,-1.4194215759287692,61,2.9398937730976646,0.4243350665415691,0.23384731525695626,-2.559529427727841,2.1490859991517948e-10,2.559529430588637
62,-1.4194128486306472,62,2.9398892755797648,0.4236024432122739,0.23436777225625852,-2.5595293292063444,1.356335594567557e-10,2.559529331046345
63,-1.419175367317291,63,2.9395596743886827,0.23248034145230229,-0.13885095606781406,-1.4073163508098006,0.0025204717217378646,2.7291775910651257
64,-1.419174223257832,64,2.939566302517734,0.232798804705383,-0.13849550420880974,-1.4063958876491571,0.0025249972896324102,2.7290758683232843
65,-1.4171164696262417,65,2.937300315876811,-0.16420140964995827,-0.41012563760784077,-0.1065536477201054,0.002266457911734218,2.3303983748262884
66,-1.417064879409079,66,2.9374508058876247,0.29149026488208407,-0.4735542350882014,-1.917098132164268,0.0011420292164446206,2.6961490069072975
67,-1.4168194803578362,67,2.9365600133842884,0.09726719070208444,0.32928532555126944,-1.1125606195411004,0.002050551002753105,2.668981576876379
68,-1.4168157681211435,68,2.9365574435847384,0.09731417188005241,0.3294677654093157,-1.112396563340219,0.002049409966053855,2.6689337023214827
69,-1.4165973952019242,69,2.936393270965432,-0.1387247720512354,-0.4258335446451445,-2.5500729772738797,2.9054803682213075e-10,2.5500729789716234
70,-1.4165918721280224,70,2.93638888898553,-0.13861731986397888,-0.4254124395696356,-2.550063171216088,3.1216291826080217e-10,2.5500631721577838
71,-1.4161924666564525,71,2.9373594052628818,0.2349089573456281,0.5099898434664949,-1.9072730665979378,0.000938817355213354,2.866181662712163
72,-1.4151961929163972,72,2.9354931752173075,0.28310458818036965,0.5343433941623644,-0.2566349453180548,0.0028625751245037225,2.612719561897671
73,-1.415188700687324,73,2.9417241566341494,-0.11514785695749519,0.4049396260256238,-1.3403057166404468,0.007330394576012683,2.7329237070166017
74,-1.413650863418894,74,2.935944820952373,0.16319151909766363,-0.1724161641561599,-0.2872100098801448,0.001697676106298515,2.416708223501579
75,-1.413646168225737,75,2.935937701775492,0.1632759104803193,-0.17241268508715227,-0.28707122566587684,0.0016971759534963487,2.4168603287401016
76,-1.412736201437469,76,2.935197250839858,0.6231493514810778,-0.5065518803076703,-1.1239881586700755,0.0010793434394685084,2.6710360735746046
77,-1.4121073149226737,77,2.9406910477651027,0.3675711162078781,-0.5096520499178424,-1.7773593239914212,0.00550098958739876,2.8668965408689138
78,-1.4115867772743658,78,2.935981175930686,-0.10956181176102169,0.6321791776353538,-2.5519381501897724,1.0028747361820044e-10,2.55193815128127
79,-1.411218081816682,79,2.9396159453013633,0.18996010286712778,-0.26274152495555214,-1.3552030988495816,0.005581030087261503,2.739060475527645
80,-1.4112142236683256,80,2.9396088073480335,0.18988839983399347,-0.262388656590697,-1.3550272683949998,0.005577724677994653,2.739007801546729
81,-1.410514079260962,81,2.9388753346537015,0.17424818492520242,-0.4233130256179021,-0.12956142631716083,0.005882397309762974,2.5823407921834227
82,-1.4094808970317028,82,2.9346828386545263,-0.08984238340294598,-0.4952043961776972,-2.550673837469227,1.5659953735037642e-09,2.5506738453743627
83,-1.4075738313233666,83,2.9376801460898356,0.23671607674191064,0.22538108504920149,-1.1938961128582977,0.0057245581159588305,2.772077878904004
84,-1.4075699662674628,84,2.9376760883024238,0.23665833209584258,0.22538925372512297,-1.194132352415501,0.00572306130546979,2.7721833245772936
85,-1.4051465725546646,85,2.942114060420142,0.348758545833596,0.5489232223156946,-1.2527495733001166,0.015243735844690433,2.7020284577806373
86,-1.4018620308155392,86,3.7675645877847592,-0.19149962753573868,-0.033051069523777565,-0.005828640877029773,1.809103870777279,0.017746428866362324
87,-1.4018182711182339,87,3.7662055284136735,-0.19837648015525494,-0.027786462997300917,-0.013879576942173342,1.8054817667622989,0.02580167275325836
88,-1.3757912021507919,88,2.9491225944662824,0.08374563515596678,0.06218349383777255,0.007887485474667444,0.027117336957019435,2.392985960823114
89,-1.3738213015119356,89,2.9464843385220263,0.047214445933963345,-0.06404024896969654,-0.065034613555986,0.023343633654556405,2.41505811021813
90,-1.372662545494123,90,2.9444505211106713,-0.1088004989631016,0.0589247287204308,-2.001566707652999,0.019717326017883466,2.426950064951769
91,-1.3720091036967605,91,2.944916867347917,-0.07180916307652085,0.02141263926883296,-1.8595029500124283,0.020906294334832112,2.383013747790308
92,-1.371990012497425,92,2.944932719079227,-0.07202187189075071,0.021386230537221315,-1.8596651532658024,0.020923421654650907,2.3832855143322043
93,-1.3707552279594306,93,2.944751226198533,-0.097085879023923,-0.06512561212351099,-1.946423161225503,0.021707803580371283,2.4441408318348135
94,-1.3700217278783635,94,2.9434093645707593,0.10687948358167412,0.07076231976958644,-0.08022893879231452,0.02220720118835945,2.4163158453094367
95,-1.370002823010464,95,2.9434399473957042,0.10703711049163497,0.07133337207220969,-0.08162404780036797,0.02222969633255225,2.416701708584405
96,-1.3668531950265976,96,2.9403367524746793,0.4364478205812856,-0.027975181504967944,0.028242255373821745,0.01799050748570388,2.3843758921479328
97,-1.3668343483580012,97,2.940354949846298,0.4369579652282742,-0.02747715937074445,0.027278853385080293,0.018002998278947524,2.384694357641745
98,-1.3638125967547265,98,2.9383214668101925,0.2927442972502855,0.0806489220106905,-1.9026494390636421,0.015448079575141603,2.376304992761987
99,-1.3629288123986065,99,2.9384179224196956,0.25488621523445765,-0.001138501845910158,-1.9684886569873088,0.015566315036169294,2.421215045057752
