,energy,state,E0,t,tdiag,J,U,V
67,-1.4705479673093913,67,2.92645411870455,0.9750621283219154,-0.10237330208572745,-2.0435640299338176,0.04384492243855638,2.439634521422218
68,-1.4692103958452989,68,2.9513631437607017,1.8825454952434604,-0.8677917717013393,-2.5782779968628358,7.722113329942803e-11,2.5782779968935414
69,-1.4689239276674833,69,2.918978719126125,1.73862405453451,1.1209301715477826,-1.7368292822686333,0.07781813171019034,2.648833561538799
70,-1.4567978528997625,70,2.9380622314004397,1.5767172068716955,0.4897300234648175,-1.2254261113102372,0.17236212292482414,2.3885045507811933
71,-1.4486978381466027,71,2.9791818605553506,1.3432351960601399,-0.8096276605684014,-0.03744565226809027,0.12904305998607146,2.4515693477055356
72,-1.448678351230538,72,2.979248227401559,1.3426039113615424,-0.8097953365788875,-0.0375642771923953,0.12907380916465822,2.4517402774147823
73,-1.4474098700720106,73,2.921650631601268,1.6371727164224967,-0.09518814943283334,-0.5621998677357972,0.09975640174621493,2.325269813105441
74,-1.4474060607923185,74,2.921671893807621,1.6366075438109104,-0.09525419902980267,-0.562458999700394,0.09973349040068549,2.3253873321968372
75,-1.4395233202415414,75,2.934424111452511,2.594046118752372,0.2610186179386048,-0.023097615660731874,0.2204584286474837,2.1932473453906427
76,-1.431519706978252,76,2.8925726861899648,0.30847052207566544,0.6622723913877173,-2.4814199102485985,2.0724438581422388e-10,2.481419910998676
77,-1.4315180736132238,77,2.892567858435976,0.3084684232617454,0.6622902019834522,-2.481414389073304,5.0366833863325714e-11,2.481414389181072
78,-1.4296684111517737,78,2.9049844216192326,2.7759096891875408,0.874742946103293,-0.7220041603179173,0.20006034311623266,2.1850726668568523
79,-1.4263736842383572,79,2.9323710678941532,1.5023483280560592,-0.2681080464218325,-0.4589114963466915,0.09068476358316455,2.4519793259418012
80,-1.4253771267147386,80,3.7056130503686835,-0.5143165014791733,-0.03323569924604462,-1.103917836080921,1.531936073234232,2.1794626379349924
81,-1.423451011041912,81,3.3661229758366913,-1.1067663346911192,-0.160065003210703,-2.3375372519382327,0.5138654086845214,3.5187377748517275
82,-1.423204208492156,82,2.9826015962842347,2.8033851737793536,0.5656222784142522,-0.5268498690540998,0.24822766162962312,2.292647423437834
83,-1.4231670946867931,83,2.982637739410679,2.8026856152686324,0.5653487770027694,-0.5274500240384028,0.24823406206365553,2.292922389458179
84,-1.4146605414681626,84,2.9284886315914336,1.2916932302779074,0.4030186706642875,-1.649676873918762,0.20899785769111986,2.378231658565657
85,-1.4110185408378249,85,2.9691958819529596,2.3762652652424094,0.5804781804646334,-0.8150699351955867,0.25163767370581885,2.361155679635601
86,-1.4110172370147842,86,2.9693178851217565,2.376691389428297,0.5804294463991435,-0.815139164562643,0.2515274216983434,2.3617063210942293
87,-1.4106669086629438,87,2.9597117405982667,2.5080086656113734,0.5445251070754529,-0.8479644801424788,0.18319056306527226,2.3458114234006398
88,-1.4106538526625194,88,2.959575740732431,2.5054569083181075,0.5439650738791473,-0.8498746357757672,0.1830289739697383,2.3459817655968824
89,-1.4101158549884685,89,2.931078013815011,1.8941830627351735,-0.03342665418354414,-1.2641532836899063,0.22613168728663707,2.3046601412670302
90,-1.4088158854203663,90,3.0974738484564415,0.5700705352334032,-0.4267926871405324,-0.8174573666500075,0.24254604007321734,2.7164474880335936
91,-1.4077809768102425,91,2.9160000061482663,1.1544064485866907,-0.22044361076248647,-1.187490889143371,0.31061890779817514,2.1783067257766735
92,-1.4011512856009734,92,2.941144934535762,1.8509664412635636,-0.5278575419721216,0.1655720781613642,0.10019869980516713,2.2647729411046154
93,-1.3949691808688287,93,2.9399366033704184,1.6481203390840737,0.374841030100595,-1.0417650990178782,0.09197948465045318,2.6004024351251265
94,-1.394840894597775,94,2.914658875288068,0.6557993034363667,0.3042617575535842,-2.4935375756798495,1.9786444637411515e-09,2.49353758817056
95,-1.394707371333302,95,2.9287501023979194,0.9094465763355624,-0.9906151602285593,-0.10879210924061128,0.1948443006027597,2.3837006037982347
96,-1.3919898220380225,96,2.914889077644308,1.644091369414717,-0.7929173043440956,0.4365263406611063,0.07540426503407019,2.2394053981105326
97,-1.3901820674593937,97,2.926043404715066,1.5182238789490585,-0.5159552054100951,-2.5323018271397313,7.184441039613127e-11,2.5323018273347033
98,-1.389002128235117,98,2.8879841135291184,0.21138421006078145,0.5229357356668476,-2.4960538850434317,2.957866797807377e-11,2.49605388508014
99,-1.3830351822479476,99,2.952952306213001,1.547732812603481,0.8437700904586305,-1.5690732337462494,0.14041399919395808,2.5477074517025313
