,energy,state,E0,t,tdiag,J,U,V
0,-2.00150554029807,0,3.898709399272855,0.6832530291226695,0.0009936377122097449,1.2436656759908777,0.009943261062011528,4.427017074113117
1,-2.0005968570964012,1,3.8989092504399405,0.4591275280910918,0.0008249306358126478,-0.020715750064864775,0.006858806778311962,3.8007236497771375
2,-1.999645560446218,2,3.899015339458832,0.21972887829834756,0.030394906318846473,-3.791264956483361,0.0034205936046459596,5.694831506280059
3,-1.9996407803418355,3,3.899012796268071,0.21803333204646322,0.015784598663216465,-3.7980479537663934,0.00337156315247567,5.694903184538839
4,-1.9996407802450213,4,3.899012802902069,0.21803189826430627,0.015784656474109437,-3.7980479064751522,0.0033715408505807353,5.694903253025162
5,-1.9986994934848687,5,3.8991529612577995,-0.017446866460546735,0.0005828780685093478,-5.068465653005099,7.260676235115253e-12,5.068465653015613
6,-1.6903377250456582,6,3.852465262628902,2.5913209815881926,0.15558580376222542,-1.5265585266429307,0.9298159395989118,4.102158981930964
7,-1.6894933515795354,7,3.821937401298384,2.036765628301426,-0.09428579656708484,-2.98840325313095,0.8937723081443887,4.077407585183922
8,-1.6832217542193217,8,3.8337045504979823,1.1339440454074199,1.1301813485024779,-2.934565174335032,0.9049722320561112,3.970683247648348
9,-1.683221558482276,9,3.833703945342018,1.1339622222597852,1.1301419069414722,-2.93456636641855,0.9049715700342339,3.970686171653446
10,-1.681133992388725,10,3.821457320576519,1.5337838308388314,0.44646140049337635,-1.2726259349892302,0.8984503946947664,3.943692053302102
11,-1.6811339099710576,11,3.8214566935063727,1.5338013353380238,0.4463390627234021,-1.272635229501883,0.8984501571636554,3.943695573944967
12,-1.6738321169822097,12,3.827220858300432,-0.12232236893096644,-0.11015644347642839,-2.80698394579394,0.8993877778161912,3.7409178800609113
13,-1.6728960917978926,13,3.8206720494440223,-0.039651396873833594,-0.11134492365721581,-0.8528230770990894,0.894308776312171,3.6801976179617286
14,-1.6711361059650551,14,3.8346776239105616,0.10868014994583318,-0.30067411763579843,-0.9787145359208402,0.9089758624543924,3.7592047838613962
15,-1.671136049200618,15,3.8346786244102335,0.10869436772152788,-0.3007864935861456,-0.9787341212248328,0.9089765644574488,3.759217721468204
16,-1.6706212484649505,16,3.79084510012395,-0.038956999884653634,-0.1180173941059664,-0.8050484115397325,0.8695010395656994,3.6347387066942938
17,-1.6703426628073075,17,3.8358663744827184,0.6349028535206784,0.04921679873486136,-1.0194376342661207,0.924910416717809,3.7365514437186693
18,-1.6681183033003366,18,3.8375041091686395,-0.015004746513945053,0.11187649108079675,-2.784703052318923,0.909982335629717,3.716033977326062
19,-1.6667258506860732,19,3.821570471028423,0.16450346434903768,-1.2145012854406607,-2.775460351811494,0.8977650249794338,3.7080582839134415
20,-1.6667254599799888,20,3.8215692740247498,0.16451744487353148,-1.2145310262697884,-2.775459174329005,0.8977634804435712,3.7080577841452325
21,-1.666484441131916,21,3.829041279613691,0.15445841270767785,0.12469002116948755,-2.777262412650253,0.9066687101577402,3.709366172258874
22,-1.6188572253769804,22,3.8404904687850245,0.1389884653875834,-0.01144839962531697,-3.613410178533014,0.9179263418891646,5.474931116320527
23,-1.6183184308470357,23,3.845854595436711,0.16751666782403649,0.09845671772374168,-3.5865146946809014,0.9242056870259465,5.477785034934655
24,-1.6091984991787105,24,3.8289800528836015,-1.1644668368976543,0.08408805648414064,-3.470485105708544,0.9096751683551114,5.221487456002372
25,-1.6091982790273431,25,3.8289767239205736,-1.164463877832906,0.08408788877558881,-3.4704795281879472,0.9096728770346738,5.221479957829903
26,-1.6078608336266362,26,3.833566919630944,-1.128298531979416,-0.15197127769033647,-3.186555976633131,0.9153837647270833,5.206974673725031
27,-1.6078606488057834,27,3.8335629776636226,-1.1282941347309594,-0.15197095326254184,-3.186554293439343,0.9153808327887477,5.206966804068436
28,-1.6017915874369897,28,3.8096364149649418,-1.8897495922189473,-0.0397410133828767,-3.382755882843523,0.8938179660806136,5.073368420359195
29,-1.6009040947191568,29,3.834534415894719,-1.8182264008210727,-0.023969830317941306,-3.054419851526762,0.921961335819603,5.105065606035851
30,-1.522426044097223,30,2.949628738841172,1.033668546623033,-0.2793901844393192,-2.538563543862598,2.173210215060852e-12,2.5385635438696363
31,-1.5196881159127833,31,2.9568442482643285,0.9583021624759183,0.03922224678947591,-0.3759880764734856,0.010658245404604885,2.625442559458821
32,-1.5196879245643826,32,2.9568454017456256,0.9583166732613326,0.03922570058557457,-0.37602562782175253,0.010658013613041563,2.6254487711647663
33,-1.5195720987580539,33,2.9548904780392617,0.8389167820634205,-0.09556256007870736,0.1471132027552599,0.008480385925516335,2.511158207104126
34,-1.5175901035356278,34,2.9524331865855196,0.22289902546186405,0.15553450412215591,-2.6016717835477285,1.0873827688784594e-11,2.6016717835679497
35,-1.5175897806574397,35,2.952434153011911,0.22288368437047204,0.1555354036183004,-2.601672817991438,5.565860521784848e-12,2.601672818082881
36,-1.5167692471210206,36,2.956232497317017,0.37855188582304683,-0.027205800161383766,-0.3433240626862917,0.007650807278866805,2.6836067951504434
37,-1.514876274740251,37,2.9565537208128765,0.9034689490571115,0.13958099310956112,-1.77759097025994,0.01009820264803606,2.829854119116734
38,-1.5132659262271204,38,2.9558875103583975,-0.4991659768747633,-0.0663820651959806,-2.6713491334608634,4.9213236897300995e-12,2.671349133466504
39,-1.5118447521375575,39,2.9710356594532916,0.4240799664852518,0.22618006112958208,-1.9451846692775259,0.020963161739955813,2.9126427822256145
40,-1.5110584311711923,40,2.9598904413202334,0.21165718281512805,0.08958364994553139,-1.9401560639186712,0.009940047179086938,2.915422012631736
41,-1.5110367099637676,41,2.9656769496711703,0.3682302651492302,-0.027855666083372813,-1.8418112832181879,0.015730198078725846,2.916326617945507
42,-1.5110362625227052,42,2.9656790601880187,0.36821881087581676,-0.02786202517475311,-1.8418066487427034,0.015730368194950464,2.916327934055583
43,-1.510003373613268,43,2.9643352480042626,-0.02658503045077361,-0.0841282713884384,-1.582715332323633,0.013115809014220804,2.847564253372536
44,-1.5100030563638045,44,2.964336973250669,-0.026551608185223154,-0.08413893723939092,-1.5827446307805464,0.013116283131169769,2.8475642991387726
45,-1.5071668579719355,45,2.972963627623331,-0.29680434913947124,-0.0214210315478204,-1.9583967800253212,0.020216514217796508,3.0109071219403036
46,-1.5021005551198963,46,2.9671552157364998,0.8019159029832152,0.026604243762931096,0.428144383095544,0.02512113351236412,2.281545943861988
47,-1.4985811774925328,47,2.98230635078374,0.34954039477425486,0.08336100511828332,0.47623577402217654,0.03692153368747838,2.3554941448252738
48,-1.498580381320862,48,2.982308953734618,0.34955113405060645,0.08338508702774344,0.47623047364469984,0.03692310522646127,2.3554983562625518
49,-1.4985634801329542,49,2.968702816133457,0.09443360900611245,-0.007243277694629395,-2.226226672878098,0.019889163582895206,2.409162584724127
50,-1.4974681742581541,50,2.9846510113186144,0.026733741900072907,0.07319846542498942,-2.031325870639209,0.03382491457396429,2.424663271747135
51,-1.4974674288204772,51,2.9846528361023177,0.02673416045447177,0.07321085821327852,-2.0313159646443038,0.03382579048992698,2.424660708948659
52,-1.4954402149274393,52,3.0028510854051467,-0.13830798801107702,-0.07104797698629492,-1.6129027371732092,0.05069403665191462,2.329055788521837
53,-1.4952198820399594,53,3.0000481918367594,-0.007340486514730122,-0.011342585491234184,0.5598336324500713,0.05113915605243306,2.4131413887465247
54,-1.4367915813829502,54,2.941502453236968,0.3562382210688765,0.41580489245233243,-2.5588707157218145,2.728684288880988e-11,2.5588707159846127
55,-1.433646229520925,55,2.9400505706273767,0.445783457810458,0.14097860310087068,-0.9172019465259853,0.0038059137899242707,2.56597658614728
56,-1.4336462170151365,56,2.940052011865096,0.4458157425142306,0.14102393507029323,-0.9171558329509402,0.0038067127885785365,2.5659632079581924
57,-1.4329445239232528,57,2.9404636801460495,0.21607937546945802,-0.258966169131134,-2.554117001002208,9.858454229766722e-11,2.5541170016282835
58,-1.4323626194636239,58,2.9388513813541755,0.30101838162288513,-0.3414356712179314,-1.108753666749375,0.002578543535770789,2.668056051433527
59,-1.4321038069723708,59,2.939937154391954,0.50484042963226,0.4387204052819573,-0.04303627094882029,0.006770482390508893,2.3902856516422575
60,-1.429918818322213,60,2.9409933021282235,0.38604096578794267,-0.03435843152441606,-1.2023296095514717,0.005480463370372832,2.7128905101925698
61,-1.4299187985916668,61,2.9409958262295572,0.3861119688637452,-0.03419505709426697,-1.2023008144001543,0.005481734090954803,2.712896151434096
62,-1.4297841959471604,62,2.9396169261963636,0.5277230420761045,0.434670140704139,-1.76030046988926,0.002861133688227148,2.718052366649423
