energy,state,n_0,n_1,n_2,n_3,n_4,n_5,t_1,t_2,trace,densityNN,densityNNN,density_hopNN,doccp,exchange,hopNN_hopNN_ijik,hopNN_hopNN_ijjk,hophop,ring_ijkl,ring_ijlk,sisj,sisjNNN,r,delta,method,basis,CAS active nMO,hf smearing
-71.99804119319714,51,1.0016013867391984,0.9153040055729686,1.0016010117135037,1.0015951889585246,0.9153048792194973,1.0016057308197068,1.19137133486932,-1.1026120778238409,5.8370122030233995,6.844474227805588,7.853700923546845,1.2860894833295653,0.9407923411561568,-4.270046732646101,0.13933737057409473,1.4282823642599347,-0.14534449644395714,0.9937224761913752,-1.5493564371205475,0.42390480937165403,0.2703265443433409,4.8,0.0,casci,vtz,18,0.01
-71.98421493024286,52,0.8611212353871143,1.1940584259302616,0.8611265116773238,0.8611276341280805,1.1940581362154559,0.8611215047665794,1.29921752715499,-1.2720769916342762,5.832613448104816,6.073493028883817,8.850232458039043,1.1918904523429723,0.9578275239341443,-2.4964607420607683,-0.7104480766963264,1.083031172257208,0.3777366468782007,-0.7718400542094656,-1.820722149184457,-0.2701428861905704,1.0312789315631443,4.8,0.0,casci,vtz,18,0.01
-71.97627834279518,53,1.0634124788826027,0.7894021523057968,1.0634142639147983,1.063416472537944,0.789402015789165,1.063410348962741,1.3263236406963723,-1.2702112830777634,5.832457732393047,5.9221757444203655,9.044758883877686,1.1940645124021145,0.9612415796271603,-2.182175285674635,-0.8134871412933204,1.092017880723759,0.441852786167097,-0.9314407567359444,-1.7842465284687712,-0.3894562932677741,1.1770689768597955,4.8,0.0,casci,vtz,18,0.01
-71.90596347777021,54,0.9640355786483392,0.9842346539129044,0.9640337249286746,0.9640342576349842,0.9842347344686202,0.9640350688281689,1.5065854257966498,0.06957140561781446,5.824608018421691,6.0363259417068615,8.782638182450436,1.4194832388372773,0.9755859433633256,-0.7865865693187244,-1.403453148101765,-1.6439044576792492,0.9420257355382013,3.9893997536585877,4.345804719452163,-1.115788200767353,1.0930690380663424,4.8,0.0,casci,vtz,18,0.01
-71.8878208689862,55,0.9753457679184979,0.9657375026925319,0.9753398879567348,0.9753408399811085,0.9657373993749023,0.9753447622683571,1.7351769885191182,-0.07724130025986944,5.832846160192132,7.4318948561749885,7.3351666536844045,1.280323534864579,0.9342061041618361,-4.931943787018593,0.03566584749108995,0.07786869931177265,0.1595222123481171,-0.2810047821348635,-1.5544149880426628,0.6079981794655499,-0.021155617165933616,4.8,0.0,casci,vtz,18,0.01
-71.87789449472423,56,0.9486356017440403,0.9956089396949305,0.9486372928816436,0.948639313155285,0.99560874466822,0.9486354601582409,1.4348302771731065,-0.1783199473055977,5.78576535230236,6.124589871693859,8.686902902694221,1.2639564309879183,0.8922398560599254,-1.9643764111949427,1.294125036211999,0.4882425732145314,0.6812796957958394,0.351667563428772,2.905299027369927,-0.5489592623259933,1.1065593106017166,4.8,0.0,casci,vtz,18,0.01
-71.86813999149204,57,0.9289832688885487,1.0567088629905557,0.929005910485287,0.9289877469681498,1.056708893296003,0.9290014448834952,0.9051308811559069,-1.609818097681802,5.829396127512039,7.304563262000354,7.50992051486684,0.6115139192773674,0.9343595489310861,-5.041114260766864,-0.6276418800215171,1.4114636078293814,0.25497472805836974,0.3455097325390907,-0.3232879981957415,0.6944163148833435,-0.8026183771349602,4.8,0.0,casci,vtz,18,0.01
-71.85818831698947,58,1.0852805711985611,0.7461232779017383,1.0852689214744706,1.0852845047552715,0.7461217794219264,1.08527018415077,0.8882886793813992,-1.7453893842596693,5.833349238902738,7.297772599361054,7.527383786376096,0.5912287614094218,0.9397507830414433,-5.038334240908714,-0.7855194184096796,1.527992616753973,0.18004282348439637,0.39317396093501156,-0.4682430017296044,0.6947239706140932,-0.8106393400954695,4.8,0.0,casci,vtz,18,0.01
-71.82310188397147,59,0.9691013581733487,0.9607835877222726,0.9691070101578427,0.9691034409524318,0.9607843380060708,0.9691056234854201,1.2888599992745173,0.15150684695614008,5.797985358497387,7.013072241009594,7.379094639069219,1.1828831781662852,0.895203893780567,-4.336014401598714,1.0229750256456147,0.5571471277238038,0.6686248361909568,0.5158220489270925,1.3487743229915692,0.4147391405469581,0.042542501570484226,4.8,0.0,casci,vtz,18,0.01
-71.81846246998764,60,0.8964770157162582,1.1054717729291013,0.8964827098735779,0.8964881738671986,1.1054718117105562,0.8964716032724562,1.1235308983532488,-0.29951386503616295,5.7968630873691485,7.388681262551192,7.345099457255239,0.9140304830846866,0.884664992673049,-5.048909959230207,1.029700073721371,0.6257318457175886,0.6430591690462528,-0.205823233416985,1.107380109303819,0.6772846639773058,-0.7163586650824043,4.8,0.0,casci,vtz,18,0.01
-71.81528176614276,61,0.9829828298483054,0.9330510048298121,0.9829883414815106,0.9829901112671761,0.9330509781866844,0.9829811790571417,1.2900943395769722,0.1585241079100261,5.79804444467063,7.0745676412964045,7.441160288723106,1.1771276817460978,0.8935460870954325,-4.479016028131513,1.0588998868867496,0.5516464563940121,0.6609389184509682,0.5428295598954791,1.353734328872946,0.4708661037416555,0.098643142183923,4.8,0.0,casci,vtz,18,0.01
-71.79893200410136,62,0.9446441049827006,1.0246879070686898,0.9446338267822614,0.9446363220853815,1.0246879768446604,0.9446416525260024,1.1783867856851042,0.11889387027988496,5.827931790289696,5.8407278280344705,9.17516668561094,1.0958992056659527,0.9633102855485007,-2.4328053898947326,-1.4087553929607952,-1.0069747159659435,0.7991290485412227,1.0061926699086552,2.6880410771052086,-0.24377926206125156,1.1864063616543095,4.8,0.0,casci,vtz,18,0.01
-71.72674150642908,63,1.0511438641217534,0.8062541870008824,1.0511599462251664,1.0511524624143607,0.8062530897005555,1.0511517663423735,1.6533868954156077,1.3577583646937963,5.817115315805092,6.5697323325696155,8.301001806377558,1.6703023723321309,0.9482858109433372,-2.2849022204721754,-0.5014966114594803,-0.874784853306468,0.06150572279780597,1.4248511360955898,-0.8497642726536982,-0.4999819729063162,0.721046656775524,4.8,0.0,casci,vtz,18,0.01
-71.71800041407262,64,0.8475216652847299,1.2196363901078326,0.8475410611269374,0.8475279377200946,1.2196365238319873,0.84753710231525,0.40011339478445057,-1.186593880396256,5.829400680386832,6.7587717454677545,8.066672620207129,0.2580682753757986,0.923235582552622,-5.7561386928551475,-0.8183463386188339,1.046241739937158,0.1261616348374408,0.1725584824662599,-0.6276582335269709,1.188376410060635,1.0983193337692596,4.8,0.0,casci,vtz,18,0.01
-71.71295176685247,65,1.087605615877362,0.7399112311761326,1.087575204483895,1.0875904180111484,0.7399114584406535,1.0875901105207955,0.3968908940048591,-1.2103019585857817,5.830184038509987,6.757668219889098,8.070054918077187,0.24878465823692608,0.924133069227175,-5.755420705294917,-0.8197748505749395,1.118385605924058,0.07882949190048366,0.13042298547661202,-0.6300950520348771,1.1882932976751839,1.0985688422391897,4.8,0.0,casci,vtz,18,0.01
-71.70820176816585,66,0.884768385967432,1.1388376069721549,0.8847570327000491,0.8847649974957208,1.1388375278976843,0.8847605126659801,1.6674680163615485,1.3899060478210497,5.816726063699022,6.563263554548859,8.31671832420077,1.6848298462036624,0.9474086170080842,-2.2470788051474315,-0.4884228897852767,-0.9325030939894849,0.07645060771940032,1.3660622551074093,-0.86194613040195,-0.5172764860634991,0.7574705193509986,4.8,0.0,casci,vtz,18,0.01
-71.70804769860155,67,0.9772215061407059,0.9598419943525996,0.9772144192209719,0.9772161729738591,0.9598416046236591,0.9772205175468249,0.6959502541957296,-0.8140425616702076,5.8285562148586205,7.0732948099653505,7.656382832427786,0.47367581459155583,0.9436426618982734,-4.731667259942741,-1.4015496877708746,0.127232465732601,0.5088855269431087,1.0803902308952336,0.5432293057208453,0.5975099274800331,0.08684230749590055,4.8,0.0,casci,vtz,18,0.01
-71.70708350964128,68,0.9902792971742647,0.9272568610248075,0.9900886236660948,0.9900824111835587,0.9272556173527136,0.9902876715760436,1.2807713486389143,0.998515316610826,5.815250481977483,6.9903217038526115,7.548677193777013,1.4265479865367405,0.9233087959496368,-4.161169281808815,-0.15197426033728795,-0.7813642714539345,0.4260076719264147,-0.6799958564115489,-1.6400317618146611,0.3330042149412543,0.1517176078018091,4.8,0.0,casci,vtz,18,0.01
-71.70493349070475,69,0.9723924143485115,0.9695649575092529,0.9725804712058792,0.972580267659531,0.9695646934536954,0.9723925478595492,0.7071961834598615,-0.8560529702170817,5.829075352036419,7.047710957537331,7.681776088843657,0.5026473962082578,0.9448818426265415,-4.610684967505658,-1.4188512190740257,0.20539268532693603,0.46784721197285006,1.1260982715888022,0.46739760375265127,0.5434147443684959,0.10550441954274814,4.8,0.0,casci,vtz,18,0.01
-71.69861575041448,70,0.9977721539916247,0.9180095592473326,0.9977445968011371,0.9977523369012242,0.918009857753539,0.9977645195032543,0.6114602613668698,-0.4972665004085651,5.827053024198112,7.241762669252856,7.558562549733409,0.40488083813061204,0.9353604863876188,-5.207200210044087,-1.3755425452852412,-0.610254812069287,0.7305632654832463,-0.15953743547616417,0.2611296771160455,0.7931594377088291,0.027714306897782925,4.8,0.0,casci,vtz,18,0.01
-71.68580790478612,71,0.9207524071270574,1.0711538202680868,0.9207555598056736,0.9207583920248942,1.0711455336233882,0.9207533074363885,0.6844575050903461,-0.3566443478971717,5.825319020285488,7.302371086440004,7.5474927826007985,0.5108833739198982,0.9308418171978406,-5.267528863572796,-1.1463164228810916,-0.5415873872198878,0.6744109803486579,-0.20499312906840061,0.009991082070358176,0.8081716601763967,0.04720844018208481,4.8,0.0,casci,vtz,18,0.01
-71.68336478199228,72,0.9663314588904497,0.9838845510521426,0.9663388463983478,0.9663379617067688,0.9838867022925435,0.9663295535699409,1.5330202333480163,-0.06758376442498337,5.833109073910193,6.315692988581711,8.828606350060095,1.457295918929369,0.9959891089231077,-1.9519348616914214,-1.3560030639044638,2.725136547019556,-0.823810885456387,-2.0312089049469204,2.8079392245919665,-0.6029558162997173,1.0109913507381298,4.8,0.0,casci,vtz,18,0.01
-71.67909874714476,73,0.9683885444566714,0.977266638386745,0.9683857473495924,0.9683866474828658,0.9772674125682257,0.9683874708865557,0.7065190410593333,-0.03138855239539505,5.828082461130656,7.131290338025325,7.589662876794141,0.4641575753586662,0.9480999805706285,-4.852719210071131,-1.7273942998172873,-1.3224625294460393,0.9090906187773501,0.380852984041979,1.4529375377394664,0.6435370205292339,-0.843540313796153,4.8,0.0,casci,vtz,18,0.01
-71.66003022207204,74,0.9663316518537521,0.978080922263795,0.9663475894763509,0.966350616757923,0.9780820293934597,0.9663351062258971,1.3785946914150151,0.9534801779214155,5.821527915971178,7.398005170285714,7.474434064900086,1.0113635341711666,0.9117670436134269,-5.184774727357469,0.07985568033265893,-0.8079149568005971,0.12785210272696118,1.2993688733778852,-0.7361729259974722,0.7428860711073063,0.11739674065184663,4.8,0.0,casci,vtz,18,0.01
-71.63966163544089,75,0.904276129740574,1.0928816867829276,0.9042844565362343,0.904281164660407,1.0928817221639824,0.904279432967203,0.8190339131443789,0.8455171209908345,5.802884592851329,6.9094959455728215,7.808442987242554,0.7186526290605328,0.8782556045978213,-5.789552067079482,0.6394355236387022,-0.5845658263021878,0.5829730681430402,0.3755251047698986,-0.14868543155604844,1.1674020471465363,1.1092642991523363,4.8,0.0,casci,vtz,18,0.01
-71.6298720667505,76,1.043965064894064,0.8132016459592605,1.0439793583569252,1.043981021804247,0.8132019984514436,1.0439629275955458,0.8298609609913625,0.8014528343688835,5.802292017061485,6.914758913984114,7.8001401457069175,0.7215878467747621,0.8772638338279002,-5.790997563563366,0.6732563160906138,-0.5037749431648837,0.5884222303019739,0.3976196662017579,-0.16455205861955605,1.1668090532856543,1.1096327070247904,4.8,0.0,casci,vtz,18,0.01
-71.62043294008,77,0.9770103744237533,0.9524395531253445,0.9770141614973918,0.9770139815066845,0.9524394036913402,0.9770108809243706,1.125361206281751,1.1942694990442602,5.812928355168885,7.559210404196968,7.34156082568164,1.1126492861878616,0.9079342639917307,-5.3869441828864595,-0.029831919981087782,-1.337424099750905,0.45123848822721613,0.45782060908739597,-0.3717699152812618,0.8036694903939877,0.004506626790012458,4.8,0.0,casci,vtz,18,0.01
-71.61314196233424,78,1.0646118245771883,0.7826633514731891,1.0646353119783392,1.0646256249360802,0.7826634566796768,1.0646220579253938,1.22806935317645,1.150441335030326,5.823821627569867,6.04577725543434,8.950291908947662,1.1511041957408996,0.9370589686123616,-2.85939209181291,-0.6268810803401974,-0.8102821615271194,-0.31999435109041086,0.6008999482809074,-1.6187153570068036,-0.0817482679521298,1.1410384968187195,4.8,0.0,casci,vtz,18,0.01
-71.5976705510334,79,0.8724813428335374,1.1667467921236705,0.8724746427211452,0.8724881012465151,1.1667467335170356,0.872467940336472,1.2154188257781096,1.1526843287316824,5.823405552778376,6.079371045720747,8.924211645640277,1.1243030227467723,0.9360190373579951,-2.977827668316625,-0.6382829005153763,-0.8602193201145598,-0.25692253788129926,0.5267147592195587,-1.5349060738542581,-0.030928927271874268,1.1207377752407996,4.8,0.0,casci,vtz,18,0.01
-71.52426575644233,80,0.9573563080929204,0.9985302000547404,0.9573392266749865,0.9573399619401508,0.9985303448452925,0.957355784792328,0.17857280312197507,0.10985830570669923,5.826451826400418,6.661005014843551,8.142370492906357,-0.03819578999040009,0.9227750331126299,-5.702192022549629,-1.7208106685232338,-1.809966446103429,0.909658230598241,-1.0819319855684262,1.116061584497457,1.1858447575639266,1.0886585523455952,4.8,0.0,casci,vtz,18,0.01
-71.49755415142114,81,1.0777829383108537,0.7555232057243729,1.0777955967295907,1.0777845784676696,0.7555233912536503,1.0777942281635984,0.9288971873141898,1.4201203956095563,5.822203938649736,7.282747602568069,7.465712748115218,0.9482864389472458,0.9269023262602665,-4.999433340966043,-0.7608807697716743,-1.339574475832879,-0.20349925506454902,0.3629235211657109,-0.586149601021867,0.6790297698410039,-0.8412695188660579,4.8,0.0,casci,vtz,18,0.01
-71.49030849059946,82,0.970190121289497,0.9736299886408815,0.9701954618949331,0.9701959302686894,0.9736301801980971,0.9701898530533667,0.8526893052482953,0.1018363205831782,5.828031535345465,5.876062211826324,9.238465092012088,0.7248629492280109,0.9632264790011742,-2.972469877855764,-1.4702362144317456,1.6704570710709583,-0.8350512617997901,-1.6328791571100891,2.767925493480836,0.0172193859713011,1.2077538489883712,4.8,0.0,casci,vtz,18,0.01
-71.47995135385744,83,0.8626716646425812,1.1855597190677494,0.8626595804618444,0.862674137947375,1.1855570508156696,0.8626615964731268,0.9347225968939807,1.4327261188331812,5.821783749408347,7.284201310841755,7.463282826203308,0.9504392505431902,0.9261606039798309,-5.000905819496947,-0.759304929960922,-1.3791140641657123,-0.16659932571240116,0.3570715697663533,-0.580506099954116,0.6794025820380352,-0.8397317242499134,4.8,0.0,casci,vtz,18,0.01
-71.44983864751777,84,1.0696653616121141,0.7729248041203862,1.0696956421247266,1.0696839207455255,0.772924439626925,1.0696754141838476,0.6751470812611313,0.6731130651786675,5.824569582413526,6.866258017207068,7.967212815538417,0.34531002367236185,0.9130736401570427,-5.796316746474341,-0.7304159028716052,-0.6734838834429258,-0.15930540919602512,0.24737671931517508,-0.6344063475790878,1.1815938689354035,1.1139369467245088,4.8,0.0,casci,vtz,18,0.01
-71.43284316199514,85,0.8704004453915148,1.1713192917929784,0.870389040155413,0.8704004716929958,1.171319093544013,0.8703889459508258,0.6869103719744188,0.6799242358062061,5.824217288527741,6.871965990821432,7.961775330577206,0.3562209014913152,0.9121895434415834,-5.798723115458961,-0.7266211188690437,-0.731155015638411,-0.11294938967832849,0.29557916964259423,-0.6349117750717994,1.1813700600241224,1.1139555718014054,4.8,0.0,casci,vtz,18,0.01
-71.40397658401275,86,0.9935764752074865,0.9245817745373367,0.993589096019422,0.9935788202879778,0.9245817704419033,0.9935868181119782,0.6856927719842738,0.6244006768457446,5.823494754606105,7.167378952873189,7.544796769279718,0.6467181387668319,0.9440439022999778,-4.9841842351102965,-1.4359712490418581,0.5270316141486234,-0.554361810321482,-0.24548116497043215,0.7453526172589446,0.700247379336851,0.02058995666365432,4.8,0.0,casci,vtz,18,0.01
-71.40348655371244,87,0.9384113845472879,1.0349306287268676,0.9384016497799418,0.9384166889020639,1.0349308578120202,0.9383961970175083,0.6865317771473536,0.6221430586218408,5.82348740678569,7.168554593474917,7.544109618582048,0.6480212048875489,0.9440052345187964,-4.982427182981159,-1.4337865921465944,0.5365396240859657,-0.5563496163126391,-0.23541033125143654,0.7396914379282269,0.69907494312185,0.020250005500793422,4.8,0.0,casci,vtz,18,0.01
-71.35454488811547,88,0.993910101429716,0.9237951153710913,0.993934738950919,0.9939216451591986,0.9237847443637951,0.9939291817080715,0.5472938120033837,0.3836994740070132,5.823275526982791,7.186666234193094,7.569391148875125,0.5078315986668631,0.9357368292536761,-5.106531660446845,-1.3848801062946423,0.8194638992613262,-0.7171460618066173,0.05502224022986531,0.2628067149727686,0.7565992716751491,0.030852382054484262,4.8,0.0,casci,vtz,18,0.01
-71.35389786350625,89,0.9333977475015854,1.0448190232820402,0.9333797858010893,0.9333973659468471,1.0448192491601398,0.933379726995319,0.5465784420753161,0.3842155065521662,5.8231928986870205,7.187866617746678,7.568776225090698,0.5075253025025996,0.9355610632592128,-5.110302079624452,-1.3805074216016648,0.8203763617448594,-0.7155586987024507,0.0575718124725237,0.2605565900265515,0.7581843853755562,0.03052353260600954,4.8,0.0,casci,vtz,18,0.01
-71.33577907131954,90,0.9683156999697269,0.974722707891442,0.9683171350376033,0.9683175672656364,0.9747226462908444,0.9683152301467541,0.4802057299681555,-0.10348554266851669,5.822710986602008,7.093071631168567,7.560544291002911,0.4599713418107091,0.9459514612588149,-4.849213398798479,-1.7469190534851504,1.6686893837194754,-0.8930690238533663,-0.3098237029442673,1.4583857774267353,0.6513387916070977,-0.8990455452882024,4.8,0.0,casci,vtz,18,0.01
-71.15373453781338,91,0.9657600344109614,0.9786160101646446,0.9657613105492001,0.9657542137569302,0.9786225392205923,0.965751372742652,-0.04824902416365739,-0.08410398246662834,5.820265480844981,6.627957254110971,8.145666850472,-0.06334339543116677,0.9192558324057511,-5.689330292674731,-1.7402109620348631,1.7688019732226,-0.918911845100632,1.1823458956245494,1.1034195659098849,1.1876758328096226,1.1009584000121515,4.8,0.0,casci,vtz,18,0.01
-70.26242780732495,92,0.9728149155649884,0.975330699262226,0.972799680206947,0.9727483864213677,0.9752471713040263,0.9727642238438847,1.0151384113518094,-0.09050406074315673,5.84170507660344,8.120517687740445,7.636662551707703,1.0203932161638707,0.9481384084656539,-5.432266499448156,0.5520285723237709,-1.496513255533951,-0.26342692354427644,-1.7691028767557984,1.5804284986860297,0.6860038277889667,-0.13071356886768726,4.8,0.0,casci,vtz,18,0.01
-70.25842031791412,93,0.973855748405287,0.9716161513984242,0.9737243205097939,0.9737509720922237,0.9716171983325483,0.9738280500954475,1.0869457987104876,0.22044594810657628,5.838392440833724,6.965103933554888,7.864233797525328,1.1183883064121538,0.955900542381226,-3.0222788197813215,0.7766958426111675,-1.8515545245224136,-0.2605935545554659,-2.5027418042596214,2.454868119543532,-0.23013657349806116,0.6097524310375286,4.8,0.0,casci,vtz,18,0.01
-70.25577403046617,94,0.9852628130795817,0.9492565809589092,0.9852193357749115,0.9852031425195675,0.9492470575663078,0.9852513933284033,1.1092939026956672,-0.25529613423755537,5.839440323227681,8.010532499966782,7.659526103905796,0.9792988836738417,0.9492251618412441,-5.110355037536156,0.5485319725139687,-0.9791719105048771,-0.21441047686359305,-1.391777123599724,1.1107528490608227,0.5525443937763821,0.3783921215955563,4.8,0.0,casci,vtz,18,0.01
-70.25375583573826,95,0.9630758288219226,0.9936264453978765,0.9630752931876696,0.9630771110678173,0.9936331005541637,0.9630777169649292,1.1076488902655204,-0.2501326527037878,5.839565495994378,8.007678752261912,7.664655238144097,0.9796095389475845,0.9491642765012375,-5.106056611833271,0.5474914390603011,-0.9949269625698669,-0.21738319337659662,-1.390509434061407,1.119978278512646,0.551108617851158,0.3837228597891607,4.8,0.0,casci,vtz,18,0.01
-70.25277164924856,96,0.9595238765768559,0.9983942597534992,0.960072433172469,0.9600244006231342,0.9983939933868975,0.9595683562380617,1.4802553845630677,0.1269403511064551,5.835977319750917,7.350139319742238,7.665941282060823,1.4007199950866842,0.9708521104515175,-2.6519247909110417,0.6936194743449504,-0.7925904168698422,-0.2370104428202237,-0.8294736902938662,0.22977182339992114,-0.5115724344800388,0.038906740063692435,4.8,0.0,casci,vtz,18,0.01
-70.24573747950134,97,0.9887535457613257,0.9407052025215099,0.9887439852787308,0.9886658304865578,0.9405454489559182,0.9886651231797812,1.4774326228390908,0.11759398582719804,5.836079136183823,7.354745096547547,7.664767248905779,1.4076049724181963,0.97093082934956,-2.6715408636731466,0.6933686793499729,-0.786489056682739,-0.2368197462069117,-0.833311327139897,0.2425505776236232,-0.5029158423003135,0.03840355686827124,4.8,0.0,casci,vtz,18,0.01
-70.12726154305223,98,0.9836090149690444,0.9365705346560357,0.9835927090984391,0.9836017655100473,0.9365739439714118,0.9836007841581269,1.0559017292516484,0.17230774132355736,5.807548752363105,6.9720825210986375,7.774917304625177,1.2830184251279468,0.9338978189343414,-3.1452446457540244,0.5457477991687855,-0.3717827048115754,0.23342504616329432,-1.5287033317774137,0.5478160301400213,-0.17039830739764733,0.6224568428512887,4.8,0.0,casci,vtz,18,0.01
-70.12616459088603,99,0.953537163062441,0.9976205738812234,0.9526396608845247,0.9524141758815963,0.9974747743702765,0.9533127445314966,1.0419293909842937,0.18018851671420788,5.806999092611559,6.968312867878172,7.784406859175769,1.2606441297434834,0.9329862384921983,-3.151152121674402,0.545838332117644,-0.38735181425000653,0.23521746503744867,-1.547383630547822,0.5340608828892626,-0.16650215613234215,0.6237449587751892,4.8,0.0,casci,vtz,18,0.01
