,name,Parameters,cviteration,test_sloss,test_loss,Energy test rms error (eV),Test loss,train_sloss,train_loss,energy_loss,state,ai_energy,model_energy,t,U,E0,r,w0,state_cutoff
82,E0_t_U_V,"t,U,V",2,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,2,-1.9975719238439755,-2.0004393116550427,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
83,E0_t_U_V,"t,U,V",3,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,3,-1.9888672165056995,-1.9891132102051228,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
84,E0_t_U_V,"t,U,V",4,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,4,-1.9888659636206265,-1.9891132102051206,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
85,E0_t_U_V,"t,U,V",5,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,5,-1.95140381470216,-1.9483377415633898,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
86,E0_t_U_V,"t,U,V",6,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,6,-1.875043521913745,-1.8725678047622065,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
87,E0_t_U_V,"t,U,V",7,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,7,-1.7752723499104806,-1.776502998159569,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
88,E0_t_U_V,"t,U,V",8,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,8,-1.7752718942826402,-1.7709010085456116,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
89,E0_t_U_V,"t,U,V",9,0.0018415370581026105,0.0006138456860342035,0.1745749923462698,0.006415509394822383,5.296449835354444e-06,0.0009966639845330803,0.002927628426603733,9,-1.7709010085456092,-1.7709010085456112,-0.05496680483740906,0.332027426999516,-0.5634983761356607,3.6,1.0,10
90,E0_t_U_V,"t,U,V",0,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,0,-2.047014712229198,-2.0515544336516625,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
91,E0_t_U_V,"t,U,V",1,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,1,-2.0339622011429457,-2.0320971268209216,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
92,E0_t_U_V,"t,U,V",2,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,2,-1.9975719238439755,-1.9995297715606346,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
93,E0_t_U_V,"t,U,V",3,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,3,-1.9888672165056995,-1.9886724405486218,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
94,E0_t_U_V,"t,U,V",4,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,4,-1.9888659636206265,-1.9886724405486205,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
95,E0_t_U_V,"t,U,V",5,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,5,-1.95140381470216,-1.9489290976122082,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
96,E0_t_U_V,"t,U,V",6,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,6,-1.875043521913745,-1.871063819738354,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
97,E0_t_U_V,"t,U,V",7,0.0008549635845966793,0.0002849878615322264,0.056092636297242676,0.0020613653210508343,6.4446537468991196e-06,0.0012127282393743764,0.0027076235437269343,7,-1.7752723499104806,-1.7773337152315314,-0.054062361250843884,0.33107125412726157,-0.563885516324255,3.6,1.0,10
